,Region,2024
1,United States,29016714
2,New England ,1484942
3,Connecticut,363417
4,Maine ,97872
5,Massachusetts ,776147
6,New Hampshire ,120163
7,Rhode Island ,81911
8,Vermont ,45432
9,Mideast ,4969586
10,Delaware ,102401
11,District of Columbia ,184916
12,Maryland ,539232
13,New Jersey,841417
14,New York,2284364
15,Pennsylvania ,1017257
16,Great Lakes ,3730476
17,Illinois ,1132143
18,Indiana,523832
19,Michigan ,703277
20,Ohio ,922776
21,Wisconsin ,448446
22,Plains ,1771777
23,Iowa ,255962
24,Kansas,234119
25,Minnesota ,497631
26,Missouri ,448165
27,Nebraska,185238
28,North Dakota ,75724
29,South Dakota ,74938
30,Southeast ,6444240
31,Alabama ,318080
32,Arkansas,186197
33,Florida ,1695273
34,Georgia ,877746
35,Kentucky,291108
36,Louisiana ,326653
37,Mississippi ,156026
38,North Carolina ,832747
39,South Carolina ,348128
40,Tennessee ,545695
41,Virginia ,759236
42,West Virginia ,107351
43,Southwest ,3648018
44,Arizona ,548806
45,New Mexico,140092
46,Oklahoma,264596
47,Texas,2694524
48,Rocky Mountain ,1105197
49,Colorado ,550173
50,Idaho ,127373
51,Montana ,75855
52,Utah ,298815
53,Wyoming ,52980
54,Far West,5704518
55,Alaska ,69794
56,California ,4080178
57,Hawaii ,114936
58,Nevada,259702
59,Oregon ,329378
60,Washington,850529
61,Overseas activity2,157961
62,p Preliminary,
63,"1. Quarterly percent changes shown are annualized—that is, they are a percent change from the preceding period at annual rates.",
64,2. Economic activity taking place outside U.S. borders by the U.S. military and associated federal civilian support staff.,
65,U.S. Bureau of Economic Analysis,
